form	lemma	POS	morph
རྟ་	རྟ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
། །		PUNCT
དེ་	དེ་	DET
ཡི་	ཡི་	ADP
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
ཟླེཐོག་		NON_WORD
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
ཅན་	ཅན་	PART
གྱི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ར་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
ངེས་པ་	ངེས་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
ལེའུ་	ལེའུ་	NOUN
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
རྣམས་	རྣམས་	DET
གསུངས་	གསུངས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ལེའུ་	ལེའུ་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
སྒྲ་	སྒྲ་	NOUN
རྟོག་	རྟོག་	VERB
གིས་	གིས་	PART
འཇུག་	འཇུག་	VERB
ཚུལ་	ཚུལ་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། ། ་		PUNCT
ལེའུ་	ལེའུ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
བསླུ་མེད་	བསླུ་མེད་	NO_POS
ཅན་	ཅན་	PART
ཤེས་པ་	ཤེས་པ་	VERB
། །		PUNCT
དོན་	དོན་	NOUN
བྱེད་	བྱེད་	VERB
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
མི་	མི་	PART
བསླུ་	བསླུ་	NO_POS
སྒྲ་	སྒྲ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཡང་	ཀྱང་	PART
་།་ ་།་		PUNCT
མངོན་པ་	མངོན་པ་	OTHER
འདོད་པ་	འདོད་པ་	VERB
སྟོན་	སྟོན་	VERB
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
རྣམ་	རྣམ་	NOUN
བཞག་	བཞག་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
སྟོནི་		NON_WORD
ལ་	ལ་	ADP
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཚད་མ་	ཚད་མ་	NOUN
ཀུན་བཏུས་	ཀུན་བཏུས་	PROPN
ཀྱི་	གི་	PART
མཆོདེ་		NON_WORD
བརྗོད་	བརྗོད་	VERB
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	ADP
ཕན་	ཕན་	NOUN
བཞེད་པ་	བཞེད་པ་	VERB
།་ ་།་		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
དོན་འགྲེལ་པ་	དོན་འགྲེལ་པ་	OTHER
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
		
གཞུང་	གཞུང་	NOUN
ལ་	ལ་	ADP
འཇུག་	འཇུག་	VERB
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
ན་	ན་	ADP
ལེའུ་	ལེའུ་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
ལུགས་འབྱུང་	ལུགས་འབྱུང་	NO_POS
ལུགས་ལྡོག་	ལུགས་ལྡོག་	NO_POS
གི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ར་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐར་པ་	ཐར་པ་	VERB
དང་	དང་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ས་	གིས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
བླ་	བླ་	NOUN
ན་	ན་	ADP
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བརྗོདི་		NON_WORD
བྱ་	བྱ་	VERB
འི་	གི་	PART
		
སྣ་	སྣ་	NOUN
ན་	ནས་	PART
ལེའུ་	ལེའུ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་	འཕགས་	VERB
		
། །		PUNCT
ལེའུ་	ལེའུ་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
ར་	ལ་	PART
།		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
གཉིས་	གཉིས་	NUM
ཕྱི་	ཕྱི་	OTHER
ཚད་མ་	ཚད་མ་	NOUN
གཉིས་	གཉིས་	NUM
།་ ་།་		PUNCT
དོན་	དོན་	NOUN
བྱེད་	བྱེད་	VERB
ནུས་	ནུས་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
སེམགས་		NON_WORD
ལ་	ལ་	ADP
འོརྫོག་		NON_WORD
རྟོག་	རྟོག་	VERB
དགག་པ་	དགག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ལ་	ལ་	ADP
རང་	རང་	PRON
སྤྱི་	སྤྱི་	DET
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
ངེས་པ་		
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
ལེའུ་	ལེའུ་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
།		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
ངེས་པ་	ངེས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ཚད་མ་	ཚད་མ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
ངེས་པ་		
བསྟན་	བསྟན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
ཕུང་	ཕུང་	VERB
གསུམ་པ་	གསུམ་པ་	NUM
དགག་པ་	དགག་པ་	VERB
།		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
གཉིས་	གཉིས་	NUM
ངོས་བཟུང་བ་	ངོས་བཟུང་བ་	NOUN
།		PUNCT
སྨི་	སྨི་	NO_POS
མཚན་	མཚན་	NOUN
དངོས་པོ་	དངོས་པོ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
དགག་པ་	དགག་པ་	VERB
།		PUNCT
རང་མཚན་	རང་མཚན་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
སྒྲབ་པ་	སྒྲབ་པ་	NO_POS
།		PUNCT
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
ར་	ལ་	PART
སྒྲ་	སྒྲ་	NOUN
འི་	གི་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
དགག་པ་	དགག་པ་	VERB
།		PUNCT
སྤྱི་	སྤྱི་	DET
ཡན་གར་	ཡན་གར་	NO_POS
དྲོ་	དྲོ་	NOUN
དགག་པ་	དགག་པ་	VERB
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
།		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
། །		PUNCT
འབྲས་	འབྲས་	NOUN
		
རྟགས་རིགས་	རྟགས་རིགས་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
།		PUNCT
བུ་	བུ་	NOUN
ལ་	ལ་	ADP
མཐོག་		NON_WORD
རྟོག་	རྟོག་	VERB
དགག་	དགག་	VERB
ཚུལ་	ཚུལ་	NOUN
རྣམས་	རྣམས་	DET
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
སྟོནི་		NON_WORD
ཏོ་	གོ་	PART
། །		PUNCT
ལེའུ་	ལེའུ་	NOUN
བཞི་པ་	བཞི་པ་	ADJ
ར་	ལ་	PART
།		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
བསྟན་པ་	བསྟན་པ་	VERB
བྱ་	བྱ་	VERB
ཉིད་	ཉིད་	DET
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
བདག་	བདག་	PRON
མཁྲོརྨེང་		NON_WORD
མིན་	མིན་	AUX
ཡང་	ཀྱང་	PART
གཞན་དག་	གཞན་དག་	NO_POS
གིས་	གིས་	PART
། །		PUNCT
མ་	མ་	PART
		
སྣང་བ་	སྣང་བ་	VERB
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཅེས་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
སྒྲུབ་	སྒྲུབ་	VERB
ངག་	ངག་	NOUN
དང་	དང་	NO_POS
སུན་	སུན་	NO_POS
འབྱིན་	འབྱིན་	VERB
གྱི་	གི་	PART
བྱེད་ལས་	བྱེད་ལས་	NOUN
ཀྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
།		PUNCT
རང་དོན་	རང་དོན་	NOUN
ལེའུ་	ལེའུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
ལེའུ་	ལེའུ་	NOUN
འི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
།		PUNCT
གཞན་	གཞན་	DET
དོནེ་		NON_WORD
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
གི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
།		PUNCT
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གཏན་ཚིགས་	གཏན་ཚིགས་	NOUN
ཀྱི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
རྣམས་	རྣམས་	DET
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
འཆད་	འཆད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
གྱི་	གི་	PART
ད་	ད་	NOUN
ཊིཀ་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
མཐའ་	མཐའ་	NOUN
དཨོ་		NON_WORD
སོགས་	སོགས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྨྲས་པ་	སྨྲས་པ་	VERB
།		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
གསུང་རབ་	གསུང་རབ་	NOUN
སྤྱི་	སྤྱི་	DET
ཡི་	ཡི་	ADP
དགོངས་	དགོངས་	VERB
དོན་	དོན་	NOUN
ཀུན་	ཀུན་	DET
།་ ་།་		PUNCT
ལུང་	ལུང་	NOUN
ཙམ་	ཙམ་	DET
མི་	མི་	PART
བརྟེན་	བརྟེན་	VERB
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
ཉིད་	ཉིད་	DET
ན་	ནས་	PART
། །		PUNCT
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ར་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ས་	གིས་	PART
ལུང་བསྟན་པ་	ལུང་བསྟན་པ་	NOUN
། །		PUNCT
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
རྣམ་	རྣམ་	NOUN
གཉིས་	གཉིས་	NUM
རྒྱལ་	རྒྱལ་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
ཁྱུ་མ་	ཁྱུ་མ་	NO_POS
		
ཚེག་	ཚེག་	NO_POS
ཟུང་	ཟུང་	VERB
གི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
འི་	གི་	PART
སྲོལ་	སྲོལ་	NOUN
། །		PUNCT
འཛིན་	འཛིན་	VERB
མཛད་	མཛད་	VERB
ཆ་པ་	ཆ་པ་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སེང་གེ་	སེང་གེ་	NOUN
དང་	དང་	NO_POS
་།་ ་།་		PUNCT
བློ་བཟང་	བློ་བཟང་	PROPN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
། །		PUNCT
ཞབས་	ཞབས་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
གྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ལ་	ལ་	ADP
འཇུག་	འཇུག་	VERB
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
		
པད་	པད་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
བ་	བ་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འབྲལ་	འབྲལ་	NO_POS
མཆོརྨེད་		NON_WORD
། །		PUNCT
རིགས་	རིགས་	NOUN
གཞུང་	གཞུང་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ར་	ལ་	PART
ཞུགས་པ་	ཞུགས་པ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
། །		PUNCT
བློ་གྲོས་	བློ་གྲོས་	NOUN
མིག་	མིག་	NOUN
གི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ཆ་ཤས་	ཆ་ཤས་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སྟེར་	སྟེར་	VERB
མཛད་	མཛད་	VERB
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
ཆོ་	ཆོ་	NOUN
མཐུན་	མཐུན་	VERB
༷ཐོགས་		NON_WORD
ཀྱི་	གི་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ལན་	ལན་	NOUN
བརྒྱ་	བརྒྱ་	NUM
ར་	ལ་	PART
དྲན་པ་	དྲན་པ་	VERB
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྔགས་	བསྔགས་	VERB
། །		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
མཐུ་	མཐུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཡི་	ཡི་	ADP
། །		PUNCT
དོནེ་		NON_WORD
རྣམས་	རྣམས་	DET
ཁོང་	ཁོང་	PRON
དུ་	ལ་	PART
ཆུད་	ཆུད་	VERB
ཚེ་	ཚེ་	NOUN
གཞན་དག་	གཞན་དག་	NO_POS
ལ་	ལ་	ADP
། །		PUNCT
ལྟོ་	ལྟོ་	VERB
མིན་	མིན་	AUX
རང་དབང་	རང་དབང་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
།་ ་།་		PUNCT
རྨེཐོངས་		NON_WORD
དབང་	དབང་	NOUN
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
བྱས་པ་	བྱས་པ་	VERB
བདག་	བདག་	PRON
འཆགས་	འཆགས་	NO_POS
སེརྫོ་		NON_WORD
། །		PUNCT
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
གཞུང་	གཞུང་	NOUN
མང་	མང་	VERB
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
ཀློང་ཡངས་པོ་	ཀློང་ཡངས་པོ་	OTHER
ར་	ལ་	PART
། །		PUNCT
རྣམ་	རྣམ་	NOUN
པུཨོ་		NON_WORD
རི་རབ་	རི་རབ་	PROPN
བསྒྲིལ་པ་	བསྒྲིལ་པ་	NO_POS
ལ་	ལ་	ADP
